path,tracking,bytes,sha256,review_scope,manifest_route_id,reading_boundary
"eoh_rag_workspace/rag/manual_contexts/optimization_api.txt","tracked","490","bbe9766d24819b2f8f5c5a03d6dfa316f7c46c3d234e1ce771959fc640160247","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/ablation_4arm/ablation_4arm_summary.md","tracked","4159","2757ec7461861d4d0720d3fd6e227802b27cf7cd36c2812e0fb085362976db0e","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/ablation_4arm/cvrp_run_index_summary.json","tracked","1656","07e1982d98f2b233e18e3a120143143c744dc4d5b6e65ed3b62fbafd0068e240","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/ablation_4arm/failure_triage.md","tracked","1142","c7436e0669c20e9fcb00ffb409cdc9dc633f9d8cee11056412bebc773120143b","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/ablation_4arm/framework_redesign_proposal.md","tracked","4140","aa15b0bb45f7af59f7523a14dc9ace6fb6cfc9ff05c4917a776b3b9bb4315061","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/ablation_4arm/next_experiment_plan.md","tracked","4268","7e9e6fffa18850b8fa531a9b868402f9aac1dcfff6a27710d8b625e3c709fb39","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/ablation_4arm/rag_vs_pure_eoh_heuristic_analysis.md","tracked","10447","053766fb99719e5d79c18cabb8f70de6c019096d79070e93f2c9bfbc3e181660","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/ablation_4arm/research_findings.md","tracked","4047","9a71c30c9be029f343b3991e22d87b5d04f09c3990fdf08bc9af75d7a56cecf6","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/ablation_4arm/target_5pct_evaluation.md","tracked","3355","f3810b777d5aab38857f3c1ab56677cf03a674e4e276ffa6ba6d692bcc844583","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/ablation_4arm/tsp_run_index_summary.json","tracked","1628","299443d59d27a53d9e2984d0fa4121be4022c9570a857799c25e113b002a021f","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/auto_experiment_reports/adaptive_bp_warm_seedfix/adaptive_bp_warm/run_index.json","tracked","1401","b5618d8b95e73d4ea2cdf68555eab2c150e4d320fb27ae1b23835eeb7c9efc8b","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/auto_experiment_reports/adaptive_bp/adaptive_bp_online/run_index.json","tracked","1324","c13d6345fb4abd176095aee8376c29de055cc847ffbbda6def4de7914d5d24cb","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/auto_experiment_reports/bp_ablation_preflight/bp_ablation_preflight/run_index.json","tracked","1304","481c432956e7faaffdb58b20cd661ae2b076ee9fbd4ad958dadf97c43e51f56f","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/auto_experiment_reports/bp_ablation_preflight2/bp_ablation_preflight/run_index.json","tracked","1306","4e479677f6fd073bcd8fa1644d89290b4ca9eb3cfdb08faa6daa6e23cd46409f","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/auto_experiment_reports/bp_m3_confirm/bp_m3_confirm/run_index.json","tracked","422","11b4a50b00849ffa5e69c41393b9baa238770aa0b4c3dc0052c5df90a0108e13","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/auto_experiment_reports/bp_m3_pilot/bp_m3_pilot/run_index.json","tracked","1239","5aa5a4edd20369b84d4278108890834502f92d014e38a1ebc0348d26bd0c495d","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/auto_experiment_reports/tocc_history_card_audit_20260619/card_prior_decisions.jsonl","tracked","4483","212cf6dd5b98ad2af21e935c0fb6ed810f1287e684566bec03d358b23b40be43","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/auto_experiment_reports/warm_fixed_gen40_ds/warm_fixed_gen40_bp/run_index.json","tracked","465","2d1c69ddacff4c7efd6823ad740bda0adc22a10391b4aaebbf20059dde7d2069","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/island_model_final_report.md","tracked","2652","32d8d527f7861ee7c4ce5a7c6bc69d40930f4f8d7e682c16dd2e1cfb88ebc523","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/outcomes/card_outcome_backfill_plan.md","tracked","2697","2f964b6130c7290917a6145573251d799a07b9242f7eb9ed28538fa499b4f62a","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/outcomes/card_outcome_backfill_report.md","tracked","2416","2622d6af5079c64a7376e261890371417a2c52994d0be8b42e53145630c9f7fd","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/outcomes/cvrp_construct/best_code.py","tracked","1528","a058d99955fd1ccd2dc90431032701855e447cfd3434210df6edaa1d03090772","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/outcomes/cvrp_construct/best_results.md","tracked","3052","f07e99aaca792ad8bd4a9e6cba7bc611ac5ec7d7cb211b3d75fb86651971abb1","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/outcomes/README.md","tracked","1678","72f0d4bc4a438b7bb91c3a0046db0e1b28400be68f2831c9c33d66057f9b4386","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/outcomes/tsp_construct/best_code.py","tracked","2257","b2a310d2e60bb69669e6d2e14151f7bc0990731afe42a3f06ec65f6a1fd15eb7","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/outcomes/tsp_construct/best_results.md","tracked","2882","73c0618a9aca52ab044be9316a8d352987682ac83758728d4068f2475dd739cd","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/phase4b/phase4b_tsp_summary.md","tracked","4168","f33a4934eadc1218d97635f5b468206296b43cdc46004ee5bd375e391f978598","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/README.md","tracked","861","0b801b358ece9133fe884fac837249c7bac14cc69c3fa73779a31d26b02c0f66","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/refactor0830_online_review/online_architecture.drawio","tracked","12751","167297726690863c95fe67e4935b0a18c0336433162d99395b685d66d1cc92f7","experiments","","asset_or_structural_reference_not_visual_QA"
"eoh_rag_workspace/reports/refactor0830_online_review/online_review.html","tracked","31462","dc1f2b53ef52e8c7f565c14100a6ab41b52f0b58c6d8a9c0794be5bb61d83dbe","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/refactor0830_online_review/online_review.json","tracked","386809","002a57e14fb04ca8a3da524382d5851b7c5adbedb47fcba3134af3afa778c6f9","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/refactor0830_online_review/online_review.pdf","tracked","248909","f87bd1576a30b22dff6f85f2fd64226caa28105ac020ed197532aaf9cd3fc4ca","experiments","","asset_or_structural_reference_not_visual_QA"
"eoh_rag_workspace/reports/refactor0830_phase4/rq_summary.csv","tracked","367","8ee85b4ae789fbfec5e1e26f38c51f4d944b75d8173ee4776a0f87893bd9be54","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/refactor0830_phase4/rq1_rq4_offline_replay.json","tracked","59572","81e30bfeec2fa59b98ce11fc38d16e54eda5685d64ae25c069076d4a2f06da8e","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/refactor0830_phase5/fme_mainline_architecture.drawio","tracked","12844","577afeed79861d5d959caa9c90067151fc3891e3098412ad1d09cc43d12d2233","experiments","","asset_or_structural_reference_not_visual_QA"
"eoh_rag_workspace/reports/refactor0830_phase5/fme_mainline_architecture.png","tracked","267714","19619d940c3febb27acedbba820891a703818467fb306c27a4e2b24616c19465","experiments","","asset_or_structural_reference_not_visual_QA"
"eoh_rag_workspace/reports/refactor0830_phase5/fme_mainline_architecture.svg","tracked","8669","06d56a2844edd56deaa4c8afa4e5177d8a23c9a9404b5c6f1fa5d5ead6158d6c","experiments","","asset_or_structural_reference_not_visual_QA"
"eoh_rag_workspace/reports/refactor0830_phase5/refactor0830_fme_rq_report.html","tracked","28675","6f4592405675748e74a4f0e31edd1a979846bc20947039f5384cdbdf8082dc80","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/refactor0830_phase5/refactor0830_fme_rq_report.pdf","tracked","538989","b643a068ef45779c461116f478e0407e8345961ae2a6fc477bad9859afe450da","experiments","","asset_or_structural_reference_not_visual_QA"
"eoh_rag_workspace/reports/refactor0830_phase6/generalization_readiness_v1.json","tracked","5216","16d586d0d0d6af4087637c6d2b77754a20ecef1ab95141ef1a015e312c6c6867","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/refactor0830_phase6/README.md","tracked","2358","5fc075dd11d2f5883b5cfe3d46ec5c391ceecd589dbf20629f85467a809d4f9c","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/rq1b_20260831/artifact.json","tracked","17506","9667a048e08f0ec34081f58b3b1117f5290aee1befc10b20c6e0a31128c8e702","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/rq1b_20260831/report.html","tracked","419403","1f33ae753b01a7eb34e6f0bb736f5e7adbfb58356ae0baa56000006a54104901","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/reports/rq1b_20260831/results.json","tracked","14791","4f44cd0d10b96b6cd9c4683bfea8056198a0ad25423f704508e83d4bd36bd1e0","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/shared_pool/dynamic_config.json","tracked","66","e0aeb40d52b6153d3ad28cc9fee8c29f9afca8a8dbd88425eea221a8de7d3911","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/training/all_code_samples.jsonl","tracked","2833362","92b78c57054b01713e7cd6a92adcc1d6885c029983b630027b49ae64e954bd05","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/training/code_quality_analysis.md","tracked","5272","7fe58629988b46c5efb6a0aba9e1e88bd0dc2999215fdadb2e3680b412bac8dc","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/training/rerank_sft_data_phase4b.jsonl","tracked","5574","077371b4f2cf4f359dcf31cb1ed6ff8337606531f8cea6a58239f60224a533d1","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag_workspace/training/reranker_sft_600.jsonl","tracked","647101","0359245137d980014057980f670d01107cc913f6b1afcb7c275e3d83cfdb1cdd","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/__init__.py","tracked","1418","698431327ad7741f184048129d383901fe1f1ffc87e9e79e610c8b8b3cffe541","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/eoh_runner/__init__.py","tracked","1070","48789fc43a1050a6516b1167c9c5a1a2326c55a7e1318a5d3ae7cd63da9eba17","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/eoh_runner/problem_spec.py","tracked","3879","90edbd6ed3a0b4252a28fd94984899aee94d23983b2ba950fae5748b4bde4b36","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/eoh_runner/registry.py","tracked","12472","5dc46b7061b370950091dc9f6067c4d9cb55a8b0401a673e2a7b9713a0a26a44","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/eoh_runner/target_spec.py","tracked","3191","262859536f979fa14be9d2e896afbe4ca589e2becd510efa466610a482ac5379","implementation","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/__init__.py","tracked","267","06095bd5dc44f91b30a6f977baa28919a4b4f5d45d4d625939e1a21dbb5bbeec","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/baselines.py","tracked","1891","a2b91433ecc43d4440c56a39696ac59dbb4885171250cfbbff3b19b7b0669f58","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/batch_runner.py","tracked","49037","d467f6eb7064ba1bad320aca551020490ec3dad54006362f48e9b70459946fc1","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/cvrp_core_final_report.py","tracked","11170","ec82269b3c86b40e3bb9e48906c92b70b09b96cc7a94eff4407d34f287a78829","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/cvrp_environment_gate_audit.py","tracked","12586","f6a393c469ac2a609e1ccbba07bf50b779d565107a174b0be6a8038098465172","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/cvrp_fresh_diagnostic.py","tracked","13758","b76c7dbbedff38fdb9357003b3095f6b951677e55d74d00424eb4706028b3b5b","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/eoh_single_runner.py","tracked","62477","763c988c3e9f57e4d5b93314bd5dc442dc825cdba2461968babf04154961c8a4","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/evaluator.py","tracked","4276","a44e5e0cc96477e3aa78f9ad8f1de65211948e54c071da340c89438db41eab7f","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/feedback_memory.py","tracked","10321","3aee6cad8cd07366beafa6d202db005a5a384ae8f12e4045167c51a66964bf0a","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/fme_pilot.py","tracked","2285","a6bd0f06a6b48604d0e10256b9e33b4d7d5ba5eb058f921175a667735899e1d2","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/grids/__init__.py","tracked","304","84f4e08499a7deb2813b01dbe2e7d4cbee09c67aec70bee4b3a32d27024364d1","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/hooks.py","tracked","6360","1486e4edce256fa4e2f78a0a932f05763873d1ec2d485a21911e0fa6a5b9aabf","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/interpretability/__init__.py","tracked","274","36e58fd7d5181591fe3a316318bd970b5bb3d2ad53fddd5cb176399e5a4c6f9a","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/interpretability/behavior_plot.py","tracked","5916","74d939762d8b6903c5d837efeb40400adbd6863f1196ac3705180f65118998b9","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/interpretability/replay_bp.py","tracked","7530","3fe5f1d8a3dc6c1f7cf10ced049ed3a110998e2c861cf8ed67ad1475dd13a189","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/manifest_runner.py","tracked","1551","7eb3d2f0dd1fb53a914ac4a1946d5cba9ef91ac87d48dd4d729de46044b589ad","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/official_eoh_run.py","tracked","1365","e222bd020f715eb950708eb15eb0bcaa3f21db3198de6aa03432de2a043fd370","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/official_eoh_smoke.py","tracked","1619","48b3d3bb58b25e6f0fff315662940ec24d7c725c2d82dc1c0b69510e7b23c5a8","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/pairwise_selector.py","tracked","10543","b7d68be3d6d5cb6af64d5265351f44c3c861533b05773c7ea859b0003c0b23e7","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/pool_api.py","tracked","13595","49508bb82c031717cce9ebfd63a2ea204d2759f9170f702bb7179dab2852c215","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/portfolio_feedback.py","tracked","8130","4d40c76d12cfb5d90e6d2e1b7e344cbc72ce966e8eb61b41bc98d4fdfded3283","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/problem_registry.py","tracked","15685","1e457284e309e1b5371fe9231943f4ba84fe51ee461c71559e4dd062592ab9f5","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/provider.py","tracked","6730","4ea937b73ed44b5ed3c777d0d8f402cf6e12c0c6f73c16c8aa159cc9080d68a6","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/rag_context_builder.py","tracked","27429","c338272876f78c3fabbd9defe2705512d54fc3a66221d20e0a18d22ee68992d8","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
"eoh_rag/experiments/README.md","tracked","2679","2ff2c6e5571711a20a3e1d28704942dd3fc63ab5db5a438fffabf5cf199e9848","experiments","","inventory_plus_scope_review_not_line_by_line_attestation"
